"","scenario","region","sector","year","normfrac"
"1189","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC)",2095,-1.62035778483231e-09
"1190","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC)",2100,-1.3170651492921e-09
"1191","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2025,-0.0166389665990865
"1192","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2030,-0.132531910358701
"1193","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2035,-1.40177185567627
"1194","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2040,1.06113248748207
"1195","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2045,0.700468846183907
"1196","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2050,0.657755939931133
"1197","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2055,0.649413054254451
"1198","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2060,0.598774770687007
"1199","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2065,0.541033266606052
"1200","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2070,0.475831548844441
"1201","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2075,0.437026973999283
"1202","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2080,0.422088265576529
"1203","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2085,0.408532597492183
"1204","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2090,0.398799679597969
"1205","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2095,0.396405009064495
"1206","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_biomass (IGCC CCS)",2100,0.355672347557243
"1207","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",1990,0.0814987921562249
"1208","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2005,0.0867496229956494
"1209","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2010,0.0753032370547223
"1210","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2015,0.0682198274456463
"1211","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2020,0.0786813893112487
"1212","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2025,0.0488219088538935
"1213","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2030,0.0075383816797128
"1214","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2035,0.00455731032088066
"1215","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2040,-0.000314129369348227
"1216","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2045,-3.1034510599139e-05
"1217","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2050,-7.26300612318543e-06
"1218","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2055,-5.08988768430523e-06
"1219","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2060,-3.10245615705616e-06
"1220","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2065,-1.74652190899543e-06
"1221","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2070,-1.16342995389582e-06
"1222","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2075,-5.34248215832782e-07
"1223","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2080,-2.4739561742326e-07
"1224","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2085,-1.62895579987104e-07
"1225","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2090,-2.44828610233961e-07
"1226","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2095,-1.38219681310043e-07
"1227","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul)",2100,-5.1776928797198e-07
"1228","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2025,0.00147263270786543
"1229","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2030,0.0074714195927907
"1230","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2035,0.0471379895445054
"1231","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2040,-0.0156280605595776
"1232","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2045,-0.00511804835688617
"1233","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2050,-0.00262280075857071
"1234","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2055,-0.00188483613738121
"1235","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2060,-0.00120540587905033
"1236","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2065,-0.000640286939642778
"1237","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2070,-0.000511310282600291
"1238","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2075,-0.000217553595133298
"1239","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2080,-0.000200629378909798
"1240","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2085,-0.000137094949910315
"1241","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2090,-0.000131933109070926
"1242","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2095,-8.28711214060847e-05
"1243","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (conv pul CCS)",2100,-0.000122030237573945
"1244","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2025,0.000490793054642289
"1245","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2030,0.000227173663388935
"1246","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2035,0.000235224698217995
"1247","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2040,-3.61503988714379e-05
"1248","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2045,-4.15842925565905e-06
"1249","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2050,-9.35725143672612e-07
"1250","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2055,-7.32986722119899e-07
"1251","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2060,-6.0733698707815e-07
"1252","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2065,-2.79297661402101e-07
"1253","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2070,-5.64425791458758e-07
"1254","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2075,-1.93331756606652e-07
"1255","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2080,-3.51864174617583e-07
"1256","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2085,-2.42608367607702e-07
"1257","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2090,-3.5947534851224e-07
"1258","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2095,-2.02277792366604e-07
"1259","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC)",2100,-7.54697060320193e-07
"1260","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2025,0.000759504845564479
"1261","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2030,0.00435273492714936
"1262","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2035,0.0318161651637302
"1263","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2040,-0.0133439490885266
"1264","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2045,-0.00507291309884778
"1265","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2050,-0.00284198420135729
"1266","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2055,-0.00213194778616401
"1267","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2060,-0.00140307783111249
"1268","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2065,-0.000777799821594587
"1269","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2070,-0.000600219045787854
"1270","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2075,-0.000269488013839331
"1271","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2080,-0.000240552429096942
"1272","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2085,-0.000169291274734481
"1273","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2090,-0.000160239558576175
"1274","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2095,-0.000106285406357045
"1275","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_coal (IGCC CCS)",2100,-0.000141449592346345
"1276","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",1990,0.114021438032706
"1277","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2005,0.53459194089476
"1278","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2010,0.172482732610389
"1279","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2015,0.147045728721776
"1280","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2020,0.177499202126914
"1281","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2025,0.273740022001891
"1282","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2030,0.476400423166688
"1283","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2035,1.02101666012284
"1284","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2040,-0.112228307174815
"1285","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2045,-0.0143410555854217
"1286","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2050,-0.00402264699645637
"1287","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2055,-0.00297229878512372
"1288","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2060,-0.00150700977397094
"1289","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2065,-0.000193603508668527
"1290","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2070,-0.000141326422347242
"1291","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2075,-4.43102235948987e-05
"1292","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2080,-6.72737482566611e-05
"1293","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2085,-4.24035341545484e-05
"1294","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2090,-5.40744504603865e-05
"1295","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2095,-2.77234626918538e-05
"1296","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC)",2100,-8.13466810694574e-05
"1297","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2025,0.0673424504958749
"1298","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2030,0.377429061544007
"1299","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2035,2.98366086355433
"1300","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2040,-1.62710014355359
"1301","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2045,-0.857459186442462
"1302","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2050,-0.671674022102212
"1303","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2055,-0.607672515980862
"1304","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2060,-0.488926726910578
"1305","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2065,-0.376948354191175
"1306","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2070,-0.22380392561139
"1307","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2075,-0.137536119548573
"1308","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2080,-0.0950158587363913
"1309","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2085,-0.0661862606935272
"1310","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2090,-0.0489786531055487
"1311","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2095,-0.039606147016952
"1312","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (CC CCS)",2100,-0.0273944229386944
"1313","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",1990,0.518941302755007
"1314","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2005,0.232635441788445
"1315","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2010,0.475651218461691
"1316","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2015,0.475639723243899
"1317","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2020,0.497861456986364
"1318","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2025,0.450058190951927
"1319","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2030,0.275833398811153
"1320","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2035,0.320931886059926
"1321","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2040,-0.0278126801175713
"1322","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2045,-0.00319862681418527
"1323","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2050,-0.000830795638813753
"1324","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2055,-0.000571295425680734
"1325","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2060,-0.000220323768771482
"1326","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2065,-1.50653752710926e-05
"1327","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2070,-6.48567104892591e-06
"1328","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2075,-1.71767537880167e-06
"1329","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2080,-2.6468592506213e-06
"1330","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2085,-1.63257229260431e-06
"1331","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2090,-2.12506043441155e-06
"1332","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2095,-1.04135521929015e-06
"1333","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_gas (steam/CT)",2100,-3.2807823867285e-06
"1334","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2020,0.0165390202261119
"1335","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2025,0.00997772490621398
"1336","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2030,0.00938948799747765
"1337","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2035,0.0233571650837641
"1338","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2040,-0.00607877018152404
"1339","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2045,-0.00115513757289178
"1340","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2050,-0.00038233527191393
"1341","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2055,-0.000325834282094224
"1342","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2060,-0.000278822948518802
"1343","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2065,-9.99069603827993e-05
"1344","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2070,-0.00018570036344202
"1345","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2075,-5.01537540638178e-05
"1346","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2080,-7.26384406792781e-05
"1347","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2085,-3.9742817985165e-05
"1348","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2090,-4.17254901031573e-05
"1349","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2095,-1.54414701533879e-05
"1350","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC)",2100,-4.21253944929684e-05
"1351","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2025,0.0478089849641476
"1352","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2030,0.172771289896782
"1353","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2035,1.08981500392397
"1354","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2040,-0.507682402549271
"1355","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2045,-0.174271080081539
"1356","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2050,-0.10419165461133
"1357","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2055,-0.0780320083288161
"1358","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2060,-0.0598105448094606
"1359","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2065,-0.0368075245941029
"1360","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2070,-0.0354083409057801
"1361","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2075,-0.0162411976659545
"1362","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2080,-0.0142537012789049
"1363","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2085,-0.00999218764718732
"1364","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2090,-0.0096312451439787
"1365","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2095,-0.00964135050804983
"1366","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (CC CCS)",2100,-0.0102210586256162
"1367","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",1990,0.285538546962964
"1368","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2005,0.146022896893503
"1369","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2010,0.276562828040908
"1370","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2015,0.309094676949228
"1371","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2020,0.229418779166658
"1372","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2025,0.152216996402988
"1373","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2030,0.120952509509641
"1374","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2035,0.24283252942934
"1375","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2040,-0.0265458132124675
"1376","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2045,-0.00344292459562643
"1377","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2050,-0.00105721509217391
"1378","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2055,-0.000752312751765415
"1379","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2060,-0.000305860119468773
"1380","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2065,-3.55622680977785e-05
"1381","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2070,-1.16612395492169e-05
"1382","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2075,-2.7568712227003e-06
"1383","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2080,-2.8499181882389e-06
"1384","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2085,-1.49111311945493e-06
"1385","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2090,-1.52619138117742e-06
"1386","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2095,-6.02845591968479e-07
"1387","GCAM_CWF_W16_nuctrial3_cprice12","Argentina","elec_refined liquids (steam/CT)",2100,-1.57320397208452e-06
